msa,Date,Country,Specie,count,min,max,median,variance
Tucson,2019-11-13,US,temperature,189,6.1,27.7,15.8,360.69
Tucson,2019-11-15,US,temperature,192,6.8,29.6,17.2,459.92
Tucson,2019-11-17,US,temperature,192,7.6,29.1,17.2,463.16
Tucson,2019-12-02,US,temperature,192,2.5,24.4,10.1,365.62
Tucson,2019-10-25,US,temperature,191,5.9,28.8,17.9,285.66
Tucson,2019-11-04,US,temperature,192,8.6,32.6,19.3,499.99
Tucson,2019-11-05,US,temperature,192,8.8,32.7,21.2,454.88
Tucson,2019-11-01,US,temperature,192,3.6,30.3,15.6,598.86
Tucson,2019-11-02,US,temperature,192,7.7,32.3,18.4,588.92
Tucson,2019-11-08,US,temperature,192,9.4,27.5,19.4,276.07
Tucson,2019-11-18,US,temperature,192,6.7,31.7,17.9,520.55
Tucson,2019-12-18,US,temperature,192,0.2,18.0,9.9,190.92
Tucson,2019-09-30,US,temperature,192,12.2,34.7,23.3,393.58
Tucson,2019-10-01,US,temperature,189,11.3,33.5,23.3,363.41
Tucson,2019-10-21,US,temperature,192,6.2,30.3,18.5,473.23
Tucson,2019-12-21,US,temperature,192,-2.3,25.0,10.0,595.66
Tucson,2019-10-28,US,temperature,192,4.7,26.3,18.5,153.74
Tucson,2019-11-28,US,temperature,192,10.0,19.8,15.6,64.21
Tucson,2019-12-24,US,temperature,192,7.0,15.1,11.6,30.51
Tucson,2019-11-06,US,temperature,192,13.8,31.0,20.1,188.51
Tucson,2019-12-05,US,temperature,192,5.5,23.3,15.4,128.73
Tucson,2019-12-12,US,temperature,192,1.6,21.3,9.5,327.52
Tucson,2019-10-12,US,temperature,192,10.8,33.7,21.6,382.72
Tucson,2019-10-20,US,temperature,192,8.6,29.8,17.5,399.03
Tucson,2019-10-23,US,temperature,192,7.7,33.8,19.9,574.35
Tucson,2019-11-16,US,temperature,192,8.3,30.8,17.3,348.57
Tucson,2019-12-08,US,temperature,192,11.2,19.9,14.8,43.16
Tucson,2019-12-17,US,temperature,192,-3.4,16.9,8.3,268.75
Tucson,2019-12-22,US,temperature,192,2.9,22.7,12.5,273.7
Tucson,2019-12-23,US,temperature,192,4.2,18.9,14.2,169.34
Tucson,2019-10-07,US,temperature,192,13.0,37.9,26.0,539.94
Tucson,2019-10-09,US,temperature,192,13.6,34.4,24.6,320.4
Tucson,2019-11-14,US,temperature,192,6.5,29.9,16.6,484.61
Tucson,2019-12-25,US,temperature,192,1.1,16.4,9.0,102.89
Tucson,2019-10-17,US,temperature,192,13.6,34.7,25.0,257.17
Tucson,2019-11-07,US,temperature,192,9.8,29.8,18.7,325.47
Tucson,2019-12-06,US,temperature,192,4.8,24.4,13.3,305.37
Tucson,2019-10-29,US,temperature,192,3.8,26.6,15.5,498.57
Tucson,2019-11-03,US,temperature,192,8.3,31.8,17.1,429.43
Tucson,2019-10-05,US,temperature,192,15.0,35.4,24.8,333.0
Tucson,2019-10-14,US,temperature,192,13.1,32.4,22.6,277.87
Tucson,2019-10-18,US,temperature,192,14.7,29.6,21.8,108.63
Tucson,2019-12-11,US,temperature,192,2.5,22.2,9.4,252.97
Tucson,2019-12-14,US,temperature,169,4.6,25.9,13.6,385.39
Tucson,2019-12-20,US,temperature,192,-2.6,19.8,6.7,422.49
Tucson,2019-10-15,US,temperature,192,14.0,33.6,23.0,311.34
Tucson,2019-11-21,US,temperature,191,-67.7,16.1,11.6,355.35
Tucson,2019-11-25,US,temperature,192,6.1,21.3,13.6,173.67
Tucson,2019-11-29,US,temperature,192,2.2,16.7,9.5,117.25
Tucson,2019-12-27,US,temperature,192,1.6,11.1,6.2,34.6
Tucson,2019-10-11,US,temperature,192,8.6,32.9,21.6,426.26
Tucson,2019-11-09,US,temperature,192,10.4,28.8,20.2,257.76
Tucson,2019-11-27,US,temperature,192,2.7,19.2,12.7,220.77
Tucson,2019-11-23,US,temperature,192,3.8,22.0,12.0,289.78
Tucson,2019-12-01,US,temperature,192,0.0,21.2,8.5,384.24
Tucson,2019-10-09,US,so2,42,0.2,0.3,0.2,0.03
Tucson,2019-12-22,US,so2,120,0.2,0.6,0.3,0.12
Tucson,2019-11-10,US,so2,42,0.2,0.6,0.2,0.19
Tucson,2019-12-18,US,so2,97,0.2,0.3,0.3,0.02
Tucson,2019-12-21,US,so2,108,0.2,0.5,0.3,0.14
Tucson,2019-12-30,US,so2,15,0.2,0.5,0.3,0.09
Tucson,2019-10-07,US,so2,90,0.2,0.3,0.2,0.03
Tucson,2019-11-06,US,so2,36,0.2,0.3,0.2,0.01
Tucson,2019-12-20,US,so2,120,0.2,0.6,0.3,0.18
Tucson,2019-12-24,US,so2,30,0.2,0.3,0.2,0.02
Tucson,2019-11-29,US,so2,18,0.2,0.2,0.2,0.0
Tucson,2019-12-08,US,so2,54,0.2,0.5,0.2,0.09
Tucson,2019-10-08,US,so2,48,0.2,0.3,0.2,0.02
Tucson,2019-10-20,US,so2,72,0.2,0.5,0.2,0.08
Tucson,2019-11-26,US,so2,18,0.2,0.2,0.2,0.0
Tucson,2019-12-02,US,so2,90,0.2,0.5,0.2,0.1
Tucson,2019-12-14,US,so2,12,0.2,0.2,0.2,0.0
Tucson,2019-12-17,US,so2,72,0.2,0.6,0.2,0.19
Tucson,2019-10-03,US,so2,60,0.2,0.5,0.3,0.11
Tucson,2019-10-04,US,so2,84,0.2,0.5,0.3,0.1
Tucson,2019-11-09,US,so2,18,0.2,0.2,0.2,0.0
Tucson,2019-12-12,US,so2,78,0.2,0.5,0.3,0.14
Tucson,2019-12-13,US,so2,104,0.2,0.5,0.3,0.12
Tucson,2019-10-28,US,so2,42,0.2,0.3,0.2,0.02
Tucson,2019-11-07,US,so2,54,0.2,0.3,0.2,0.02
Tucson,2019-12-07,US,so2,54,0.2,0.3,0.2,0.02
Tucson,2019-10-11,US,so2,54,0.2,0.6,0.2,0.15
Tucson,2019-11-22,US,so2,18,0.2,0.2,0.2,0.0
Tucson,2019-11-15,US,so2,96,0.3,0.6,0.5,0.13
Tucson,2019-12-06,US,so2,70,0.2,0.3,0.2,0.02
Tucson,2019-12-16,US,so2,72,0.2,0.6,0.3,0.14
Tucson,2019-10-01,US,so2,60,0.2,0.5,0.2,0.09
Tucson,2019-10-30,US,so2,72,0.2,0.5,0.2,0.07
Tucson,2019-11-16,US,so2,114,0.3,0.6,0.3,0.11
Tucson,2019-11-25,US,so2,72,0.2,0.3,0.2,0.02
Tucson,2019-11-30,US,so2,18,0.2,0.2,0.2,0.0
Tucson,2019-10-06,US,so2,120,0.2,0.5,0.2,0.06
Tucson,2019-10-29,US,so2,78,0.2,0.5,0.2,0.07
Tucson,2019-10-27,US,so2,30,0.2,0.5,0.3,0.12
Tucson,2019-10-31,US,so2,108,0.2,1.6,0.3,1.0
Tucson,2019-12-03,US,so2,90,0.2,0.5,0.3,0.06
Tucson,2019-12-26,US,so2,36,0.2,0.3,0.2,0.03
Tucson,2019-12-29,US,so2,13,0.2,0.3,0.2,0.03
Tucson,2019-12-31,US,so2,17,0.2,0.5,0.3,0.09
Tucson,2019-10-05,US,so2,84,0.2,0.5,0.2,0.11
Tucson,2019-10-13,US,so2,90,0.2,0.5,0.2,0.06
Tucson,2019-11-20,US,so2,18,0.2,0.2,0.2,0.0
Tucson,2019-12-10,US,so2,54,0.2,0.3,0.2,0.02
Tucson,2019-10-12,US,so2,18,0.2,0.2,0.2,0.0
Tucson,2019-10-18,US,so2,6,0.2,0.2,0.2,0.0
Tucson,2019-11-18,US,so2,126,0.2,0.6,0.3,0.14
Tucson,2019-11-19,US,so2,102,0.2,0.6,0.5,0.21
Tucson,2019-12-01,US,so2,66,0.2,0.3,0.2,0.02
Tucson,2019-12-19,US,so2,54,0.2,0.3,0.3,0.02
Tucson,2019-10-10,US,so2,114,0.2,0.3,0.2,0.03
Tucson,2019-11-03,US,so2,96,0.2,0.3,0.2,0.03
Tucson,2019-11-04,US,so2,114,0.2,0.5,0.2,0.09
Tucson,2019-11-12,US,so2,12,0.2,0.2,0.2,0.0
Tucson,2019-10-14,US,so2,42,0.2,0.3,0.2,0.01
Tucson,2019-10-24,US,so2,60,0.2,0.3,0.2,0.02
Tucson,2019-10-19,US,so2,18,0.2,0.2,0.2,0.0
Tucson,2019-11-02,US,so2,120,0.2,0.6,0.3,0.14
Tucson,2019-11-05,US,so2,90,0.2,0.5,0.2,0.07
Tucson,2019-11-23,US,so2,72,0.2,0.3,0.2,0.02
Tucson,2019-11-27,US,so2,66,0.2,0.3,0.2,0.02
Tucson,2019-11-28,US,so2,18,0.2,0.2,0.2,0.0
Tucson,2019-10-15,US,so2,30,0.2,0.3,0.2,0.02
Tucson,2019-10-16,US,so2,48,0.2,0.3,0.2,0.02
Tucson,2019-12-27,US,so2,24,0.2,0.3,0.2,0.02
Tucson,2019-12-28,US,so2,3,0.2,0.2,0.2,0.0
Tucson,2019-12-05,US,so2,54,0.2,0.5,0.2,0.15
Tucson,2019-12-11,US,so2,56,0.2,0.3,0.2,0.02
Tucson,2019-10-22,US,so2,54,0.2,0.3,0.2,0.02
Tucson,2019-11-01,US,so2,102,0.2,0.5,0.3,0.13
Tucson,2019-10-21,US,so2,58,0.2,0.5,0.2,0.09
Tucson,2019-10-26,US,so2,48,0.2,0.5,0.2,0.1
Tucson,2019-11-11,US,so2,54,0.2,0.3,0.2,0.02
Tucson,2019-11-14,US,so2,138,0.2,0.5,0.3,0.1
Tucson,2019-11-17,US,so2,96,0.3,0.6,0.3,0.12
Tucson,2019-11-24,US,so2,42,0.2,0.3,0.2,0.01
Tucson,2019-10-02,US,so2,60,0.2,0.3,0.2,0.02
Tucson,2019-10-17,US,so2,48,0.2,0.3,0.2,0.02
Tucson,2019-12-23,US,so2,102,0.2,0.9,0.5,0.4
Tucson,2019-11-08,US,so2,48,0.2,0.5,0.2,0.1
Tucson,2019-11-13,US,so2,64,0.2,0.3,0.2,0.03
Tucson,2019-12-04,US,so2,48,0.2,0.3,0.2,0.02
Tucson,2019-09-30,US,so2,42,0.2,0.3,0.2,0.01
Tucson,2019-10-23,US,so2,96,0.2,0.5,0.2,0.1
Tucson,2019-11-11,US,wind-speed,177,0.1,3.0,0.9,3.72
Tucson,2019-11-14,US,wind-speed,189,0.0,4.0,1.2,5.58
Tucson,2019-11-29,US,wind-speed,188,0.0,11.7,2.5,85.3
Tucson,2019-12-09,US,wind-speed,187,0.0,4.7,1.1,8.67
Tucson,2019-09-30,US,wind-speed,181,0.1,3.5,1.0,6.41
Tucson,2019-10-05,US,wind-speed,186,0.1,3.2,1.2,4.16
Tucson,2019-10-23,US,wind-speed,191,0.0,4.7,1.3,8.5
Tucson,2019-10-31,US,wind-speed,185,0.1,9.0,1.5,21.16
Tucson,2019-11-23,US,wind-speed,175,0.0,5.4,1.0,6.09
Tucson,2019-12-23,US,wind-speed,188,0.1,8.6,1.6,21.32
Tucson,2019-12-26,US,wind-speed,187,0.1,8.1,2.4,31.14
Tucson,2019-10-18,US,wind-speed,183,0.1,6.2,2.2,17.25
Tucson,2019-10-19,US,wind-speed,177,0.1,4.3,1.3,6.14
Tucson,2019-10-28,US,wind-speed,186,0.1,6.2,2.1,14.43
Tucson,2019-10-06,US,wind-speed,185,0.1,4.0,1.4,6.88
Tucson,2019-10-17,US,wind-speed,187,0.2,7.7,2.9,23.08
Tucson,2019-12-08,US,wind-speed,178,0.0,14.4,0.9,19.97
Tucson,2019-12-12,US,wind-speed,189,0.1,4.6,1.0,6.62
Tucson,2019-12-13,US,wind-speed,187,0.0,3.5,1.2,5.76
Tucson,2019-10-13,US,wind-speed,184,0.1,4.5,1.6,9.34
Tucson,2019-11-13,US,wind-speed,187,0.2,5.6,1.5,12.52
Tucson,2019-11-26,US,wind-speed,125,0.1,4.7,1.8,13.94
Tucson,2019-11-30,US,wind-speed,175,0.0,3.6,1.0,5.41
Tucson,2019-10-11,US,wind-speed,175,0.0,4.0,0.9,5.84
Tucson,2019-10-20,US,wind-speed,186,0.0,4.7,1.5,11.4
Tucson,2019-11-16,US,wind-speed,189,0.0,4.0,1.2,7.04
Tucson,2019-11-18,US,wind-speed,187,0.0,4.7,1.2,8.77
Tucson,2019-12-15,US,wind-speed,156,0.0,5.4,1.8,23.41
Tucson,2019-12-25,US,wind-speed,175,0.0,6.2,1.2,17.43
Tucson,2019-10-12,US,wind-speed,175,0.1,5.0,1.7,10.89
Tucson,2019-10-21,US,wind-speed,190,0.1,4.1,1.4,8.01
Tucson,2019-10-24,US,wind-speed,192,0.1,9.0,2.1,29.21
Tucson,2019-11-19,US,wind-speed,189,0.0,16.2,1.4,20.8
Tucson,2019-11-28,US,wind-speed,192,0.1,11.0,3.3,51.72
Tucson,2019-12-03,US,wind-speed,182,0.1,6.0,0.8,7.65
Tucson,2019-12-06,US,wind-speed,171,0.0,3.6,0.9,4.81
Tucson,2019-12-22,US,wind-speed,179,0.1,6.2,1.8,17.16
Tucson,2019-10-09,US,wind-speed,187,0.1,4.8,1.8,12.61
Tucson,2019-10-16,US,wind-speed,188,0.1,9.2,2.0,34.7
Tucson,2019-11-04,US,wind-speed,187,0.0,3.7,1.2,7.25
Tucson,2019-12-28,US,wind-speed,91,0.0,7.0,1.8,27.22
Tucson,2019-11-02,US,wind-speed,187,0.0,5.2,1.2,11.35
Tucson,2019-12-20,US,wind-speed,164,0.0,5.3,1.3,12.95
Tucson,2019-11-12,US,wind-speed,186,0.0,10.5,2.8,41.18
Tucson,2019-11-15,US,wind-speed,190,0.0,5.2,1.4,13.4
Tucson,2019-11-20,US,wind-speed,191,0.3,9.1,3.9,31.2
Tucson,2019-11-22,US,wind-speed,173,0.0,3.5,1.0,6.0
Tucson,2019-11-24,US,wind-speed,181,0.0,5.0,1.0,7.18
Tucson,2019-10-02,US,wind-speed,170,0.0,4.0,1.1,8.73
Tucson,2019-10-22,US,wind-speed,190,0.0,4.2,1.1,7.62
Tucson,2019-10-29,US,wind-speed,186,0.1,13.2,1.9,24.84
Tucson,2019-12-11,US,wind-speed,189,0.0,6.4,1.0,10.01
Tucson,2019-12-17,US,wind-speed,186,0.1,16.0,2.3,86.44
Tucson,2019-12-21,US,wind-speed,165,0.0,6.5,1.2,11.68
Tucson,2019-12-14,US,wind-speed,161,0.0,3.8,1.5,9.98
Tucson,2019-12-19,US,wind-speed,177,0.1,5.7,2.0,12.75
Tucson,2019-12-24,US,wind-speed,185,0.0,9.6,1.7,49.63
Tucson,2019-12-27,US,wind-speed,184,0.1,6.6,2.2,16.72
Tucson,2019-11-05,US,wind-speed,183,0.1,3.6,1.2,6.31
Tucson,2019-11-08,US,wind-speed,181,0.1,8.7,1.7,24.08
Tucson,2019-12-07,US,wind-speed,180,0.0,5.9,1.1,7.74
Tucson,2019-10-30,US,wind-speed,188,0.0,8.2,1.6,17.97
Tucson,2019-11-09,US,wind-speed,183,0.0,6.0,1.2,18.42
Tucson,2019-12-18,US,wind-speed,190,0.1,13.0,3.5,71.31
Tucson,2019-10-03,US,wind-speed,180,0.1,5.5,1.3,5.9
Tucson,2019-10-07,US,wind-speed,187,0.1,5.2,1.4,9.05
Tucson,2019-10-25,US,wind-speed,191,0.0,14.0,2.5,70.82
Tucson,2019-11-07,US,wind-speed,177,0.1,3.4,1.1,4.93
Tucson,2019-11-17,US,wind-speed,191,0.1,5.1,1.2,8.86
Tucson,2019-11-21,US,wind-speed,185,0.1,7.3,1.6,14.99
Tucson,2019-12-04,US,wind-speed,188,0.1,6.7,2.2,18.8
Tucson,2019-12-10,US,wind-speed,189,0.0,2.6,1.0,4.06
Tucson,2019-10-08,US,wind-speed,181,0.0,6.0,1.4,12.24
Tucson,2019-10-10,US,wind-speed,184,0.0,6.5,2.0,15.79
Tucson,2019-11-06,US,wind-speed,183,0.0,4.3,1.2,8.23
Tucson,2019-10-14,US,wind-speed,174,0.1,4.0,1.4,7.01
Tucson,2019-11-03,US,wind-speed,186,0.1,15.8,1.2,17.63
Tucson,2019-12-16,US,wind-speed,172,0.2,7.0,1.6,23.24
Tucson,2019-11-25,US,wind-speed,180,0.1,6.2,1.3,21.15
Tucson,2019-10-04,US,wind-speed,174,0.1,4.3,1.0,8.25
Tucson,2019-10-15,US,wind-speed,180,0.0,3.5,1.2,5.16
Tucson,2019-10-27,US,wind-speed,191,0.1,9.2,3.3,50.41
Tucson,2019-11-27,US,wind-speed,189,0.1,7.5,2.1,23.65
Tucson,2019-12-01,US,wind-speed,182,0.0,3.6,1.2,7.57
Tucson,2019-11-10,US,wind-speed,180,0.1,3.6,1.1,5.12
Tucson,2019-12-02,US,wind-speed,181,0.1,3.8,1.2,7.92
Tucson,2019-12-05,US,wind-speed,171,0.0,7.1,1.1,7.94
Tucson,2019-10-01,US,wind-speed,185,0.1,5.5,1.5,18.1
Tucson,2019-10-26,US,wind-speed,191,0.1,4.8,1.5,8.83
Tucson,2019-11-01,US,wind-speed,188,0.0,4.2,1.1,6.37
Tucson,2019-10-04,US,pm25,192,5.0,46.0,17.0,931.71
Tucson,2019-10-25,US,pm25,184,5.0,46.0,17.0,1251.63
Tucson,2019-11-08,US,pm25,202,5.0,55.0,21.0,1391.27
Tucson,2019-11-24,US,pm25,196,5.0,93.0,21.0,4659.82
Tucson,2019-12-12,US,pm25,169,5.0,78.0,21.0,2961.9
Tucson,2019-12-17,US,pm25,149,5.0,57.0,13.0,1601.5
Tucson,2019-10-03,US,pm25,192,5.0,46.0,21.0,1183.43
Tucson,2019-12-19,US,pm25,171,5.0,61.0,17.0,1949.74
Tucson,2019-12-22,US,pm25,166,5.0,82.0,13.0,4569.06
Tucson,2019-10-11,US,pm25,187,5.0,55.0,25.0,1693.7
Tucson,2019-10-20,US,pm25,185,5.0,57.0,25.0,1995.32
Tucson,2019-11-10,US,pm25,191,5.0,57.0,21.0,1513.25
Tucson,2019-11-14,US,pm25,203,5.0,63.0,21.0,1964.45
Tucson,2019-11-15,US,pm25,205,5.0,63.0,30.0,1695.51
Tucson,2019-11-26,US,pm25,137,5.0,82.0,17.0,3156.54
Tucson,2019-12-05,US,pm25,152,5.0,42.0,13.0,1001.41
Tucson,2019-10-07,US,pm25,132,5.0,42.0,17.0,945.0
Tucson,2019-10-10,US,pm25,173,5.0,46.0,13.0,1057.37
Tucson,2019-10-28,US,pm25,209,5.0,82.0,30.0,1878.92
Tucson,2019-11-17,US,pm25,204,5.0,91.0,30.0,3079.85
Tucson,2019-12-31,US,pm25,136,5.0,232.0,17.0,22228.0
Tucson,2019-10-08,US,pm25,179,5.0,46.0,17.0,884.39
Tucson,2019-11-11,US,pm25,206,5.0,57.0,21.0,1467.67
Tucson,2019-11-22,US,pm25,172,5.0,85.0,13.0,1104.85
Tucson,2019-11-23,US,pm25,184,5.0,95.0,21.0,4522.79
Tucson,2019-12-02,US,pm25,174,5.0,68.0,25.0,2993.19
Tucson,2019-12-04,US,pm25,147,5.0,42.0,13.0,992.85
Tucson,2019-12-20,US,pm25,182,5.0,93.0,25.0,4871.03
Tucson,2019-12-24,US,pm25,160,5.0,82.0,17.0,2253.33
Tucson,2019-10-12,US,pm25,182,5.0,57.0,21.0,1566.81
Tucson,2019-10-16,US,pm25,185,5.0,50.0,17.0,1072.6
Tucson,2019-10-18,US,pm25,191,5.0,61.0,17.0,1359.28
Tucson,2019-11-01,US,pm25,168,5.0,80.0,25.0,2941.23
Tucson,2019-11-02,US,pm25,178,5.0,63.0,30.0,2251.61
Tucson,2019-09-30,US,pm25,164,5.0,42.0,13.0,724.49
Tucson,2019-10-19,US,pm25,209,5.0,61.0,30.0,2173.3
Tucson,2019-11-03,US,pm25,190,5.0,74.0,30.0,2627.69
Tucson,2019-11-05,US,pm25,155,5.0,68.0,21.0,1929.94
Tucson,2019-11-18,US,pm25,212,5.0,68.0,34.0,2536.03
Tucson,2019-11-20,US,pm25,152,5.0,34.0,13.0,562.0
Tucson,2019-11-27,US,pm25,165,5.0,82.0,17.0,2010.88
Tucson,2019-12-16,US,pm25,141,5.0,147.0,17.0,5610.14
Tucson,2019-12-25,US,pm25,186,5.0,95.0,21.0,6229.76
Tucson,2019-10-15,US,pm25,188,5.0,50.0,17.0,849.89
Tucson,2019-11-13,US,pm25,185,5.0,68.0,21.0,1373.14
Tucson,2019-11-30,US,pm25,158,5.0,70.0,21.0,3518.88
Tucson,2019-12-08,US,pm25,194,5.0,59.0,30.0,2458.04
Tucson,2019-11-06,US,pm25,194,5.0,46.0,13.0,819.18
Tucson,2019-11-12,US,pm25,201,5.0,124.0,25.0,3963.76
Tucson,2019-11-16,US,pm25,201,5.0,68.0,30.0,2335.48
Tucson,2019-11-07,US,pm25,184,5.0,55.0,17.0,1513.52
Tucson,2019-11-21,US,pm25,144,5.0,76.0,13.0,1092.9
Tucson,2019-11-28,US,pm25,120,5.0,38.0,13.0,641.09
Tucson,2019-11-29,US,pm25,162,5.0,59.0,13.0,1307.18
Tucson,2019-12-03,US,pm25,189,5.0,50.0,25.0,1159.38
Tucson,2019-12-06,US,pm25,171,5.0,46.0,17.0,1040.14
Tucson,2019-12-21,US,pm25,165,5.0,104.0,34.0,5446.6
Tucson,2019-12-26,US,pm25,160,5.0,72.0,17.0,2564.75
Tucson,2019-12-28,US,pm25,129,5.0,53.0,13.0,868.59
Tucson,2019-10-05,US,pm25,164,5.0,38.0,13.0,775.46
Tucson,2019-10-09,US,pm25,153,5.0,30.0,13.0,536.61
Tucson,2019-10-23,US,pm25,203,5.0,117.0,25.0,3036.44
Tucson,2019-10-29,US,pm25,201,5.0,76.0,34.0,2171.08
Tucson,2019-12-01,US,pm25,186,5.0,70.0,21.0,4032.01
Tucson,2019-12-11,US,pm25,150,5.0,63.0,17.0,1652.29
Tucson,2019-10-01,US,pm25,165,5.0,38.0,13.0,586.62
Tucson,2019-10-27,US,pm25,204,5.0,61.0,21.0,1368.27
Tucson,2019-10-30,US,pm25,174,5.0,55.0,21.0,1633.58
Tucson,2019-11-19,US,pm25,202,5.0,59.0,21.0,1624.2
Tucson,2019-11-25,US,pm25,171,5.0,55.0,21.0,1132.77
Tucson,2019-12-09,US,pm25,153,5.0,50.0,13.0,1428.78
Tucson,2019-12-14,US,pm25,128,5.0,87.0,25.0,4919.83
Tucson,2019-12-15,US,pm25,141,5.0,87.0,25.0,4178.88
Tucson,2019-12-29,US,pm25,127,5.0,80.0,25.0,4042.25
Tucson,2019-10-02,US,pm25,202,5.0,89.0,21.0,1981.76
Tucson,2019-10-14,US,pm25,205,5.0,57.0,17.0,1268.66
Tucson,2019-10-21,US,pm25,196,5.0,59.0,21.0,1293.58
Tucson,2019-11-09,US,pm25,183,5.0,63.0,17.0,2104.79
Tucson,2019-10-17,US,pm25,192,5.0,46.0,17.0,747.52
Tucson,2019-10-22,US,pm25,194,5.0,109.0,25.0,2638.03
Tucson,2019-10-26,US,pm25,156,5.0,82.0,13.0,4577.95
Tucson,2019-12-07,US,pm25,182,5.0,61.0,21.0,1674.49
Tucson,2019-10-06,US,pm25,148,5.0,53.0,13.0,712.7
Tucson,2019-10-13,US,pm25,168,5.0,50.0,17.0,1121.07
Tucson,2019-12-10,US,pm25,188,5.0,61.0,25.0,2124.76
Tucson,2019-12-23,US,pm25,186,5.0,63.0,21.0,1484.56
Tucson,2019-10-24,US,pm25,184,5.0,53.0,21.0,1344.12
Tucson,2019-10-31,US,pm25,177,5.0,85.0,21.0,3272.66
Tucson,2019-11-04,US,pm25,186,5.0,80.0,21.0,1715.78
Tucson,2019-12-13,US,pm25,178,5.0,78.0,25.0,3593.27
Tucson,2019-12-18,US,pm25,134,5.0,34.0,9.0,387.4
Tucson,2019-12-27,US,pm25,136,5.0,57.0,9.0,922.07
Tucson,2019-12-30,US,pm25,139,5.0,80.0,34.0,3934.1
Tucson,2019-12-11,US,no2,192,4.0,17.8,12.6,183.69
Tucson,2019-12-12,US,no2,192,7.4,22.3,13.7,131.31
Tucson,2019-10-15,US,no2,192,1.6,12.8,7.0,136.65
Tucson,2019-10-25,US,no2,192,1.3,9.6,4.5,96.86
Tucson,2019-11-25,US,no2,184,3.4,18.7,10.3,139.55
Tucson,2019-12-04,US,no2,192,3.0,20.9,6.7,244.58
Tucson,2019-11-04,US,no2,184,1.0,16.7,9.7,183.35
Tucson,2019-12-07,US,no2,192,7.3,18.1,11.8,81.97
Tucson,2019-12-09,US,no2,184,2.0,18.8,6.8,162.04
Tucson,2019-12-22,US,no2,192,3.2,27.9,11.1,475.44
Tucson,2019-10-22,US,no2,184,1.9,20.0,7.8,265.65
Tucson,2019-10-23,US,no2,192,2.1,20.4,8.6,250.73
Tucson,2019-10-24,US,no2,192,1.3,20.0,2.9,429.32
Tucson,2019-10-31,US,no2,192,1.3,24.1,12.2,628.66
Tucson,2019-12-28,US,no2,108,1.4,9.3,5.2,40.48
Tucson,2019-12-30,US,no2,23,3.5,23.8,15.6,311.01
Tucson,2019-11-24,US,no2,192,2.5,13.9,9.3,107.89
Tucson,2019-12-16,US,no2,128,2.2,19.0,5.2,254.65
Tucson,2019-10-04,US,no2,192,0.8,19.0,5.0,243.56
Tucson,2019-11-16,US,no2,192,2.1,17.6,12.3,236.88
Tucson,2019-11-18,US,no2,184,2.0,26.5,13.1,477.16
Tucson,2019-11-21,US,no2,184,1.6,9.1,3.5,33.21
Tucson,2019-11-02,US,no2,192,1.5,22.7,13.0,435.91
Tucson,2019-11-06,US,no2,192,2.1,12.8,8.9,106.09
Tucson,2019-11-11,US,no2,192,2.3,18.0,8.5,142.29
Tucson,2019-11-12,US,no2,184,2.0,13.4,4.9,140.97
Tucson,2019-10-10,US,no2,192,1.7,9.4,4.7,64.16
Tucson,2019-10-17,US,no2,192,1.0,9.9,2.6,50.22
Tucson,2019-10-21,US,no2,192,3.5,21.0,8.6,224.01
Tucson,2019-10-27,US,no2,192,0.7,10.3,2.0,90.08
Tucson,2019-11-29,US,no2,192,1.0,14.7,2.3,154.39
Tucson,2019-12-02,US,no2,192,3.4,17.6,11.4,168.56
Tucson,2019-12-31,US,no2,24,2.7,21.2,11.3,351.46
Tucson,2019-11-20,US,no2,192,1.3,5.9,3.5,14.45
Tucson,2019-12-25,US,no2,192,1.5,16.7,4.5,190.84
Tucson,2019-09-30,US,no2,192,2.0,17.6,6.6,134.27
Tucson,2019-10-05,US,no2,192,1.3,10.2,6.1,79.46
Tucson,2019-10-11,US,no2,184,1.7,22.1,6.3,363.51
Tucson,2019-11-01,US,no2,192,1.8,20.7,11.7,365.43
Tucson,2019-12-19,US,no2,192,4.8,21.5,7.5,352.58
Tucson,2019-12-24,US,no2,192,2.1,17.3,6.0,192.72
Tucson,2019-10-01,US,no2,176,0.8,12.6,7.1,133.63
Tucson,2019-11-22,US,no2,192,2.2,14.2,7.5,134.26
Tucson,2019-10-03,US,no2,160,1.7,15.8,7.0,141.07
Tucson,2019-11-05,US,no2,192,1.4,14.8,9.8,158.61
Tucson,2019-12-01,US,no2,192,2.8,14.9,9.3,132.22
Tucson,2019-12-18,US,no2,192,0.9,12.3,2.5,66.52
Tucson,2019-10-09,US,no2,192,0.6,13.9,4.1,143.56
Tucson,2019-11-08,US,no2,192,2.0,19.9,11.6,351.57
Tucson,2019-11-27,US,no2,192,2.0,22.9,6.3,578.82
Tucson,2019-12-29,US,no2,24,2.2,19.3,12.1,340.56
Tucson,2019-10-06,US,no2,192,1.4,9.4,5.0,64.0
Tucson,2019-12-05,US,no2,192,1.9,20.6,9.0,290.53
Tucson,2019-12-10,US,no2,192,3.5,14.9,8.5,108.2
Tucson,2019-12-17,US,no2,168,1.2,19.6,3.3,429.86
Tucson,2019-12-03,US,no2,184,6.6,23.4,11.0,162.31
Tucson,2019-12-08,US,no2,192,5.6,17.1,10.3,96.2
Tucson,2019-10-26,US,no2,192,1.9,24.6,4.1,473.07
Tucson,2019-11-03,US,no2,192,1.9,22.0,6.3,303.27
