msa,Date,Country,Specie,count,min,max,median,variance
Phoenix,2019-08-08,US,so2,68,0.1,1.1,0.1,0.77
Phoenix,2019-09-04,US,so2,38,0.1,0.6,0.1,0.19
Phoenix,2019-09-19,US,so2,63,0.1,0.6,0.1,0.12
Phoenix,2019-07-09,US,so2,58,0.1,0.6,0.1,0.12
Phoenix,2019-07-25,US,so2,33,0.1,0.6,0.1,0.21
Phoenix,2019-08-14,US,so2,112,0.1,1.6,0.1,0.9
Phoenix,2019-08-18,US,so2,114,0.1,1.1,0.1,0.92
Phoenix,2019-08-27,US,so2,93,0.1,0.6,0.1,0.08
Phoenix,2019-08-29,US,so2,48,0.1,0.6,0.1,0.15
Phoenix,2019-09-05,US,so2,33,0.1,0.6,0.1,0.21
Phoenix,2019-07-12,US,so2,58,0.1,0.6,0.1,0.12
Phoenix,2019-07-17,US,so2,43,0.1,0.6,0.1,0.17
Phoenix,2019-07-23,US,so2,33,0.1,0.6,0.1,0.21
Phoenix,2019-07-27,US,so2,18,0.1,0.6,0.1,0.37
Phoenix,2019-08-05,US,so2,80,0.1,1.1,0.1,0.87
Phoenix,2019-08-09,US,so2,15,0.1,0.6,0.1,0.43
Phoenix,2019-09-02,US,so2,13,0.1,0.6,0.1,0.48
Phoenix,2019-09-24,US,so2,18,0.1,0.6,0.1,0.37
Phoenix,2019-09-27,US,so2,18,0.1,0.6,0.1,0.37
Phoenix,2019-09-28,US,so2,22,0.1,1.1,0.1,0.84
Phoenix,2019-10-01,US,so2,63,0.1,0.6,0.1,0.12
Phoenix,2019-07-02,US,so2,58,0.1,0.6,0.1,0.12
Phoenix,2019-07-15,US,so2,52,0.1,1.1,0.1,0.43
Phoenix,2019-08-11,US,so2,19,0.1,1.1,0.1,1.2
Phoenix,2019-08-17,US,so2,63,0.1,1.1,0.1,1.08
Phoenix,2019-08-28,US,so2,93,0.1,0.6,0.1,0.08
Phoenix,2019-10-06,US,so2,34,0.1,1.1,0.1,1.25
Phoenix,2019-07-06,US,so2,18,0.1,0.6,0.1,0.37
Phoenix,2019-07-29,US,so2,47,0.1,1.1,0.1,0.47
Phoenix,2019-08-16,US,so2,77,0.1,1.1,0.1,0.93
Phoenix,2019-08-23,US,so2,77,0.1,0.6,0.1,0.06
Phoenix,2019-09-16,US,so2,21,0.1,2.6,0.6,3.23
Phoenix,2019-09-17,US,so2,43,0.1,0.6,0.1,0.17
Phoenix,2019-09-23,US,so2,26,0.1,9.2,0.1,45.31
Phoenix,2019-07-19,US,so2,71,0.1,1.1,0.1,0.3
Phoenix,2019-07-31,US,so2,13,0.1,0.6,0.1,0.48
Phoenix,2019-08-01,US,so2,13,0.1,0.6,0.1,0.48
Phoenix,2019-09-10,US,so2,38,0.1,0.6,0.1,0.19
Phoenix,2019-09-25,US,so2,43,0.1,0.6,0.1,0.17
Phoenix,2019-09-30,US,no2,142,2.3,26.0,13.9,584.94
Phoenix,2019-10-04,US,no2,132,1.4,30.6,12.4,810.1
Phoenix,2019-07-04,US,no2,133,1.0,20.4,6.0,302.15
Phoenix,2019-07-11,US,no2,115,1.0,29.7,9.3,741.4
Phoenix,2019-07-12,US,no2,141,1.0,34.3,6.5,944.49
Phoenix,2019-09-10,US,no2,113,1.0,12.1,2.3,97.49
Phoenix,2019-09-21,US,no2,134,1.0,35.2,13.9,1086.46
Phoenix,2019-08-20,US,no2,135,1.4,36.2,15.1,1156.52
Phoenix,2019-08-27,US,no2,127,1.0,23.2,3.8,281.96
Phoenix,2019-09-02,US,no2,115,1.0,19.5,4.7,238.39
Phoenix,2019-10-05,US,no2,138,1.0,29.7,13.9,647.22
Phoenix,2019-07-03,US,no2,138,1.0,25.1,6.4,598.12
Phoenix,2019-07-23,US,no2,128,1.4,33.4,9.3,757.85
Phoenix,2019-07-31,US,no2,127,1.4,27.8,6.5,449.48
Phoenix,2019-09-25,US,no2,140,1.9,26.0,10.2,600.88
Phoenix,2019-07-02,US,no2,128,1.0,29.7,6.5,755.36
Phoenix,2019-07-19,US,no2,127,1.0,30.6,5.0,662.01
Phoenix,2019-09-24,US,no2,131,1.0,26.0,12.1,467.76
Phoenix,2019-07-06,US,no2,137,1.4,30.6,8.4,441.07
Phoenix,2019-08-28,US,no2,125,1.0,22.3,6.1,423.31
Phoenix,2019-09-23,US,no2,137,1.4,30.1,7.5,354.43
Phoenix,2019-07-08,US,no2,126,1.0,25.1,10.2,621.97
Phoenix,2019-07-15,US,no2,126,1.0,35.2,6.4,916.57
Phoenix,2019-07-26,US,no2,115,1.0,26.9,3.8,622.0
Phoenix,2019-09-07,US,no2,116,1.0,9.3,2.8,40.21
Phoenix,2019-09-14,US,no2,136,1.0,30.6,10.2,567.79
Phoenix,2019-09-15,US,no2,138,1.0,28.8,6.5,542.27
Phoenix,2019-09-17,US,no2,138,1.0,33.4,10.2,895.74
Phoenix,2019-10-06,US,no2,140,1.0,39.9,11.9,877.04
Phoenix,2019-07-09,US,no2,139,1.4,33.4,11.2,1053.53
Phoenix,2019-08-04,US,no2,133,1.0,40.8,7.5,614.75
Phoenix,2019-08-08,US,no2,129,1.0,28.8,5.6,693.56
Phoenix,2019-08-24,US,no2,109,1.0,19.5,1.9,203.33
Phoenix,2019-09-12,US,no2,139,1.0,31.5,10.6,733.84
Phoenix,2019-10-03,US,no2,141,1.9,38.9,16.5,1063.13
Phoenix,2019-07-01,US,no2,125,1.0,26.9,5.5,602.09
Phoenix,2019-07-28,US,no2,108,1.0,17.6,3.8,176.45
Phoenix,2019-08-14,US,no2,134,1.0,38.9,14.9,1188.58
Phoenix,2019-09-04,US,no2,133,1.0,26.9,11.5,619.01
Phoenix,2019-09-11,US,no2,137,1.0,24.1,3.8,291.12
Phoenix,2019-08-30,US,no2,125,1.4,29.7,8.4,603.01
Phoenix,2019-08-31,US,no2,135,1.0,22.7,6.5,340.35
Phoenix,2019-07-21,US,no2,106,1.0,12.1,1.9,64.88
Phoenix,2019-07-25,US,no2,122,1.0,29.7,4.7,837.82
Phoenix,2019-08-17,US,no2,142,1.0,24.1,5.6,358.32
Phoenix,2019-08-18,US,no2,136,1.0,37.1,9.3,788.27
Phoenix,2019-08-19,US,no2,140,1.4,35.2,13.9,1064.3
Phoenix,2019-08-11,US,no2,129,1.0,24.1,3.8,303.14
Phoenix,2019-08-23,US,no2,143,1.4,29.7,5.3,450.73
Phoenix,2019-08-25,US,no2,71,1.0,8.4,1.9,31.05
Phoenix,2019-07-10,US,no2,130,1.0,38.9,9.3,1048.69
Phoenix,2019-07-17,US,no2,126,1.0,25.1,3.8,373.87
Phoenix,2019-07-27,US,no2,117,1.0,23.2,3.8,205.8
Phoenix,2019-08-01,US,no2,138,1.0,32.1,15.8,774.9
Phoenix,2019-08-03,US,no2,130,1.0,25.1,5.6,508.86
Phoenix,2019-09-03,US,no2,135,1.4,27.8,5.6,557.62
Phoenix,2019-09-06,US,no2,112,1.0,30.6,4.2,622.31
Phoenix,2019-09-16,US,no2,137,1.4,28.8,9.3,518.96
Phoenix,2019-09-18,US,no2,133,1.0,35.2,12.4,1058.8
Phoenix,2019-09-19,US,no2,124,1.0,26.9,10.2,628.65
Phoenix,2019-07-07,US,no2,123,1.0,15.8,5.6,188.81
Phoenix,2019-07-16,US,no2,122,1.0,30.6,6.0,866.19
Phoenix,2019-07-29,US,no2,120,1.0,29.7,2.8,864.81
Phoenix,2019-08-22,US,no2,141,1.0,32.5,12.1,1052.07
Phoenix,2019-08-29,US,no2,139,1.4,28.8,6.5,628.11
Phoenix,2019-09-22,US,no2,144,1.0,32.5,13.0,820.69
Phoenix,2019-09-26,US,no2,144,1.4,19.5,10.2,263.12
Phoenix,2019-09-28,US,no2,139,1.0,29.7,11.2,658.13
Phoenix,2019-10-01,US,no2,142,1.4,38.9,15.6,1052.94
Phoenix,2019-07-14,US,no2,111,1.0,15.2,3.8,126.58
Phoenix,2019-08-06,US,no2,142,1.4,36.2,10.2,886.21
Phoenix,2019-09-13,US,no2,139,1.9,36.2,12.1,879.82
Phoenix,2019-09-27,US,no2,132,1.4,28.8,5.6,424.74
Phoenix,2019-10-02,US,no2,144,1.4,37.1,16.5,1193.49
Phoenix,2019-09-01,US,no2,123,1.0,26.7,3.8,391.46
Phoenix,2019-09-09,US,no2,132,1.0,28.8,3.8,612.47
Phoenix,2019-09-20,US,no2,134,1.4,28.8,11.2,818.34
Phoenix,2019-07-13,US,no2,130,1.0,26.0,4.2,491.2
Phoenix,2019-08-12,US,no2,126,1.0,38.0,9.2,1191.6
Phoenix,2019-08-13,US,no2,135,1.4,32.5,11.2,889.94
Phoenix,2019-08-15,US,no2,137,1.4,40.8,14.7,1539.72
Phoenix,2019-08-26,US,no2,115,1.0,10.2,3.2,62.17
Phoenix,2019-07-30,US,no2,139,1.0,32.5,5.6,485.46
Phoenix,2019-08-09,US,no2,140,1.0,30.6,8.4,765.73
Phoenix,2019-08-16,US,no2,130,1.4,33.4,11.2,993.27
Phoenix,2019-08-07,US,no2,132,1.0,32.5,5.6,680.83
Phoenix,2019-09-08,US,no2,111,1.0,17.3,3.2,197.09
Phoenix,2019-07-05,US,no2,137,1.0,30.6,9.9,679.3
Phoenix,2019-07-20,US,no2,110,1.0,27.8,7.1,497.31
Phoenix,2019-07-22,US,no2,122,1.0,24.1,2.8,491.04
Phoenix,2019-07-24,US,no2,131,1.4,26.9,4.7,333.34
Phoenix,2019-08-05,US,no2,134,1.4,43.6,12.8,1457.03
Phoenix,2019-09-29,US,no2,125,1.0,20.4,5.6,274.44
Phoenix,2019-07-18,US,no2,115,1.0,15.8,3.8,156.22
Phoenix,2019-08-02,US,no2,144,1.0,40.8,8.3,1577.97
Phoenix,2019-08-10,US,no2,122,1.0,31.5,8.4,912.9
Phoenix,2019-08-21,US,no2,134,1.4,34.3,10.2,1152.29
Phoenix,2019-09-05,US,no2,125,1.0,33.4,9.3,879.72
Phoenix,2019-08-31,US,wind-speed,208,0.2,3.6,2.7,7.5
Phoenix,2019-09-03,US,wind-speed,209,0.2,3.6,2.7,7.51
Phoenix,2019-09-26,US,wind-speed,204,0.1,5.4,1.3,8.69
Phoenix,2019-10-01,US,wind-speed,182,0.2,3.8,0.9,4.97
Phoenix,2019-07-04,US,wind-speed,207,0.1,3.6,1.3,6.84
Phoenix,2019-07-28,US,wind-speed,212,0.1,6.0,1.8,12.87
Phoenix,2019-08-15,US,wind-speed,195,0.2,4.5,1.3,12.16
Phoenix,2019-08-29,US,wind-speed,206,0.2,4.0,1.3,7.74
Phoenix,2019-09-21,US,wind-speed,190,0.2,3.6,1.1,4.84
Phoenix,2019-09-25,US,wind-speed,201,0.3,6.7,1.5,10.67
Phoenix,2019-07-06,US,wind-speed,198,0.1,3.6,0.9,3.87
Phoenix,2019-08-17,US,wind-speed,198,0.2,4.0,1.3,5.47
Phoenix,2019-09-08,US,wind-speed,200,0.2,7.9,2.2,23.61
Phoenix,2019-09-09,US,wind-speed,200,0.1,5.4,1.3,11.49
Phoenix,2019-09-13,US,wind-speed,179,0.2,3.6,0.9,4.16
Phoenix,2019-07-24,US,wind-speed,215,0.2,4.5,2.2,9.13
Phoenix,2019-08-20,US,wind-speed,196,0.3,4.5,1.3,7.84
Phoenix,2019-08-22,US,wind-speed,197,0.2,4.9,1.8,9.56
Phoenix,2019-09-10,US,wind-speed,213,0.4,5.8,2.8,12.84
Phoenix,2019-07-26,US,wind-speed,209,0.4,5.8,1.8,13.61
Phoenix,2019-08-06,US,wind-speed,187,0.2,4.5,0.9,5.51
Phoenix,2019-08-16,US,wind-speed,199,0.3,5.4,1.3,9.22
Phoenix,2019-09-05,US,wind-speed,203,0.2,4.0,1.3,6.51
Phoenix,2019-08-09,US,wind-speed,204,0.2,5.4,1.3,10.09
Phoenix,2019-09-18,US,wind-speed,186,0.3,3.8,1.3,7.59
Phoenix,2019-09-29,US,wind-speed,195,0.2,4.5,1.8,11.51
Phoenix,2019-07-03,US,wind-speed,206,0.2,6.3,1.8,16.35
Phoenix,2019-07-19,US,wind-speed,202,0.2,5.4,1.8,17.23
Phoenix,2019-07-20,US,wind-speed,197,0.2,4.9,1.5,12.5
Phoenix,2019-07-29,US,wind-speed,214,0.2,6.6,1.8,19.73
Phoenix,2019-08-02,US,wind-speed,194,0.2,4.7,1.3,9.79
Phoenix,2019-08-07,US,wind-speed,206,0.2,6.7,1.8,13.05
Phoenix,2019-08-12,US,wind-speed,199,0.2,4.0,1.1,4.27
Phoenix,2019-08-26,US,wind-speed,213,0.4,5.4,2.0,9.93
Phoenix,2019-07-13,US,wind-speed,210,0.2,6.3,2.2,21.93
Phoenix,2019-07-15,US,wind-speed,203,0.2,5.8,1.8,13.09
Phoenix,2019-07-30,US,wind-speed,215,0.2,7.1,1.8,15.62
Phoenix,2019-08-01,US,wind-speed,187,0.1,3.1,1.1,3.08
Phoenix,2019-09-28,US,wind-speed,199,0.4,4.0,1.5,7.84
Phoenix,2019-10-03,US,wind-speed,186,0.2,3.1,0.9,4.65
Phoenix,2019-10-05,US,wind-speed,183,0.1,4.8,0.9,6.73
Phoenix,2019-10-06,US,wind-speed,182,0.2,3.6,0.9,4.64
Phoenix,2019-09-30,US,wind-speed,189,0.2,4.0,0.9,6.93
Phoenix,2019-10-04,US,wind-speed,185,0.1,4.9,0.9,7.63
Phoenix,2019-07-07,US,wind-speed,201,0.1,6.7,1.8,18.85
Phoenix,2019-07-31,US,wind-speed,201,0.2,3.8,1.3,5.45
Phoenix,2019-08-10,US,wind-speed,193,0.3,7.6,2.7,25.33
Phoenix,2019-09-16,US,wind-speed,193,0.3,8.5,1.8,25.17
Phoenix,2019-09-11,US,wind-speed,198,0.2,5.4,1.3,8.66
Phoenix,2019-09-22,US,wind-speed,189,0.2,4.0,1.1,4.22
Phoenix,2019-07-01,US,wind-speed,202,0.2,7.0,1.8,21.9
Phoenix,2019-07-02,US,wind-speed,196,0.1,5.8,1.6,16.1
Phoenix,2019-07-25,US,wind-speed,204,0.4,5.4,1.8,11.72
Phoenix,2019-08-28,US,wind-speed,203,0.2,10.3,2.2,26.73
Phoenix,2019-08-23,US,wind-speed,211,0.2,6.3,1.3,11.26
Phoenix,2019-09-01,US,wind-speed,215,0.5,5.2,2.7,8.39
Phoenix,2019-09-12,US,wind-speed,198,0.1,3.6,1.1,4.31
Phoenix,2019-09-17,US,wind-speed,175,0.2,4.0,1.1,7.3
Phoenix,2019-07-14,US,wind-speed,201,0.3,6.3,1.8,22.12
Phoenix,2019-08-05,US,wind-speed,202,0.2,8.5,1.5,37.64
Phoenix,2019-08-13,US,wind-speed,188,0.3,4.0,1.3,6.25
Phoenix,2019-08-21,US,wind-speed,197,0.2,4.9,1.1,12.53
Phoenix,2019-09-04,US,wind-speed,205,0.2,5.4,2.2,9.11
Phoenix,2019-09-06,US,wind-speed,204,0.4,4.2,1.8,7.27
Phoenix,2019-07-18,US,wind-speed,204,0.4,5.4,1.8,14.53
Phoenix,2019-07-22,US,wind-speed,215,0.4,11.6,2.2,23.98
Phoenix,2019-08-08,US,wind-speed,199,0.1,4.1,1.3,7.49
Phoenix,2019-08-11,US,wind-speed,211,0.2,4.5,1.5,8.28
Phoenix,2019-09-20,US,wind-speed,193,0.1,4.9,1.3,9.37
Phoenix,2019-09-23,US,wind-speed,187,0.2,8.0,0.9,19.67
Phoenix,2019-07-09,US,wind-speed,184,0.1,3.7,0.9,5.95
Phoenix,2019-07-16,US,wind-speed,199,0.2,5.8,1.8,19.16
Phoenix,2019-09-07,US,wind-speed,213,0.4,5.4,2.0,14.2
Phoenix,2019-09-19,US,wind-speed,208,0.3,5.8,1.5,16.59
Phoenix,2019-09-02,US,wind-speed,201,0.9,3.7,2.7,6.88
Phoenix,2019-10-02,US,wind-speed,193,0.1,2.7,0.9,3.6
Phoenix,2019-07-11,US,wind-speed,207,0.2,8.5,2.2,40.97
Phoenix,2019-07-17,US,wind-speed,206,0.2,5.4,2.0,12.77
Phoenix,2019-07-23,US,wind-speed,199,0.2,4.0,1.3,5.9
Phoenix,2019-08-03,US,wind-speed,209,0.1,8.0,1.8,16.28
Phoenix,2019-07-27,US,wind-speed,203,0.2,5.8,1.8,13.64
Phoenix,2019-08-25,US,wind-speed,216,0.4,7.2,2.7,16.46
Phoenix,2019-08-27,US,wind-speed,179,0.2,5.8,1.8,12.58
Phoenix,2019-09-15,US,wind-speed,192,0.2,4.2,1.3,6.15
Phoenix,2019-08-14,US,wind-speed,177,0.2,3.8,0.9,6.17
Phoenix,2019-08-18,US,wind-speed,179,0.2,2.2,0.9,2.6
Phoenix,2019-08-19,US,wind-speed,193,0.2,4.0,0.9,6.03
Phoenix,2019-09-24,US,wind-speed,198,0.2,6.3,1.8,18.23
Phoenix,2019-07-05,US,wind-speed,197,0.2,3.8,1.3,6.63
Phoenix,2019-07-10,US,wind-speed,196,0.1,5.4,1.3,11.07
Phoenix,2019-07-12,US,wind-speed,209,0.2,5.8,1.8,7.4
Phoenix,2019-08-04,US,wind-speed,194,0.2,5.4,1.3,8.7
Phoenix,2019-09-14,US,wind-speed,205,0.2,9.8,2.2,28.41
Phoenix,2019-09-27,US,wind-speed,193,0.2,3.6,1.1,6.08
Phoenix,2019-07-08,US,wind-speed,205,0.2,5.4,1.8,14.76
Phoenix,2019-07-21,US,wind-speed,210,0.4,6.3,2.2,14.92
Phoenix,2019-08-24,US,wind-speed,215,0.4,7.2,2.2,16.76
Phoenix,2019-08-30,US,wind-speed,216,0.5,4.0,2.7,7.35
Phoenix,2019-07-11,US,wind-gust,205,0.2,27.5,6.5,517.07
Phoenix,2019-09-03,US,wind-gust,176,0.2,15.5,5.5,145.24
Phoenix,2019-09-05,US,wind-gust,170,0.1,18.0,5.2,123.72
Phoenix,2019-09-23,US,wind-gust,187,0.1,26.3,7.2,367.91
Phoenix,2019-10-04,US,wind-gust,177,0.1,13.7,3.0,112.57
Phoenix,2019-07-24,US,wind-gust,216,1.5,14.1,7.2,80.22
Phoenix,2019-07-29,US,wind-gust,201,0.2,18.7,6.6,189.28
Phoenix,2019-08-31,US,wind-gust,155,0.1,11.6,5.2,88.22
Phoenix,2019-10-01,US,wind-gust,190,0.1,12.0,2.7,79.61
Phoenix,2019-09-27,US,wind-gust,179,0.2,11.5,3.7,96.36
Phoenix,2019-07-04,US,wind-gust,215,0.1,14.1,4.5,106.81
Phoenix,2019-07-10,US,wind-gust,199,0.1,15.6,5.2,167.59
Phoenix,2019-08-03,US,wind-gust,203,0.1,28.6,6.0,219.15
Phoenix,2019-08-15,US,wind-gust,192,0.1,19.0,4.0,172.15
Phoenix,2019-08-23,US,wind-gust,183,0.1,17.5,6.0,117.79
Phoenix,2019-09-08,US,wind-gust,182,0.1,20.6,7.5,210.34
Phoenix,2019-09-28,US,wind-gust,201,0.1,14.4,4.7,113.57
Phoenix,2019-09-30,US,wind-gust,169,0.1,12.2,4.2,98.47
Phoenix,2019-09-17,US,wind-gust,163,0.1,13.6,3.8,134.43
Phoenix,2019-07-18,US,wind-gust,211,0.1,15.9,6.3,182.29
Phoenix,2019-07-21,US,wind-gust,213,0.1,17.3,9.0,177.23
Phoenix,2019-07-26,US,wind-gust,208,0.1,18.2,8.0,154.79
Phoenix,2019-08-05,US,wind-gust,201,0.1,28.5,6.2,384.71
Phoenix,2019-08-28,US,wind-gust,191,0.1,30.6,6.2,220.12
Phoenix,2019-09-09,US,wind-gust,172,0.1,18.0,5.2,107.98
Phoenix,2019-08-19,US,wind-gust,187,0.2,14.5,3.5,108.33
Phoenix,2019-09-16,US,wind-gust,165,0.1,29.7,5.4,210.86
Phoenix,2019-07-07,US,wind-gust,197,0.1,20.6,6.9,281.1
Phoenix,2019-07-31,US,wind-gust,192,0.1,13.5,4.2,63.71
Phoenix,2019-08-06,US,wind-gust,202,0.1,12.7,3.2,60.21
Phoenix,2019-08-10,US,wind-gust,185,0.1,18.7,9.2,260.03
Phoenix,2019-08-11,US,wind-gust,214,0.1,17.7,5.5,72.09
Phoenix,2019-08-16,US,wind-gust,198,0.1,16.0,4.7,126.35
Phoenix,2019-09-21,US,wind-gust,164,0.1,12.7,3.6,106.42
Phoenix,2019-07-15,US,wind-gust,211,0.2,16.5,5.4,135.32
Phoenix,2019-08-04,US,wind-gust,185,0.1,23.1,5.4,167.32
Phoenix,2019-08-12,US,wind-gust,189,0.2,17.5,4.2,79.16
Phoenix,2019-09-13,US,wind-gust,145,0.2,9.6,4.0,60.09
Phoenix,2019-09-22,US,wind-gust,158,0.2,11.0,4.0,66.85
Phoenix,2019-09-15,US,wind-gust,161,0.1,16.6,5.0,110.52
Phoenix,2019-09-18,US,wind-gust,165,0.1,16.1,3.7,127.68
Phoenix,2019-07-08,US,wind-gust,206,0.1,16.0,6.7,182.22
Phoenix,2019-07-25,US,wind-gust,206,0.1,16.0,7.0,164.33
Phoenix,2019-08-13,US,wind-gust,199,0.1,14.0,4.2,110.14
Phoenix,2019-08-14,US,wind-gust,176,0.1,13.5,3.5,119.22
Phoenix,2019-08-25,US,wind-gust,192,0.7,24.0,10.2,115.9
Phoenix,2019-09-07,US,wind-gust,186,0.1,17.0,7.0,170.18
Phoenix,2019-09-29,US,wind-gust,209,0.2,17.2,4.7,167.26
Phoenix,2019-10-03,US,wind-gust,187,0.1,11.5,3.3,79.22
Phoenix,2019-10-06,US,wind-gust,159,0.2,10.0,3.5,55.19
Phoenix,2019-07-14,US,wind-gust,187,0.2,20.5,7.0,245.01
Phoenix,2019-07-16,US,wind-gust,199,0.1,18.5,5.7,239.62
Phoenix,2019-07-22,US,wind-gust,216,0.1,28.0,8.1,166.82
Phoenix,2019-08-20,US,wind-gust,182,0.1,15.0,4.0,117.1
Phoenix,2019-08-24,US,wind-gust,190,0.2,22.0,9.0,161.32
Phoenix,2019-08-27,US,wind-gust,182,0.1,15.7,6.8,153.36
Phoenix,2019-08-08,US,wind-gust,199,0.1,14.0,5.0,105.46
Phoenix,2019-08-18,US,wind-gust,176,0.1,11.8,3.0,58.69
Phoenix,2019-08-21,US,wind-gust,182,0.1,16.0,3.3,159.26
Phoenix,2019-09-14,US,wind-gust,190,0.1,25.8,6.7,274.85
Phoenix,2019-10-05,US,wind-gust,175,0.1,14.0,3.5,95.86
Phoenix,2019-07-19,US,wind-gust,206,0.1,15.6,6.0,189.58
Phoenix,2019-07-28,US,wind-gust,214,0.1,15.2,7.2,144.24
Phoenix,2019-08-01,US,wind-gust,192,0.2,11.4,4.0,66.48
Phoenix,2019-09-11,US,wind-gust,176,0.2,13.5,5.0,95.54
Phoenix,2019-09-19,US,wind-gust,187,0.1,16.4,4.5,183.28
Phoenix,2019-08-17,US,wind-gust,199,0.1,14.0,4.8,93.26
Phoenix,2019-08-30,US,wind-gust,170,0.1,15.4,4.7,126.9
Phoenix,2019-07-03,US,wind-gust,215,0.1,18.3,5.5,206.93
Phoenix,2019-07-06,US,wind-gust,204,0.1,12.5,4.4,74.07
Phoenix,2019-07-12,US,wind-gust,213,0.2,19.0,5.1,119.48
Phoenix,2019-07-20,US,wind-gust,200,0.1,14.5,5.1,172.75
Phoenix,2019-08-02,US,wind-gust,190,0.1,15.0,5.2,132.03
Phoenix,2019-08-09,US,wind-gust,197,0.1,17.5,5.0,110.03
Phoenix,2019-09-24,US,wind-gust,183,0.2,19.6,6.0,174.21
Phoenix,2019-07-05,US,wind-gust,210,0.1,13.0,4.0,84.83
Phoenix,2019-07-13,US,wind-gust,204,0.1,20.4,6.5,251.57
Phoenix,2019-08-26,US,wind-gust,192,0.1,18.0,7.2,113.89
Phoenix,2019-09-01,US,wind-gust,185,0.5,34.5,6.0,338.31
Phoenix,2019-09-04,US,wind-gust,190,0.1,16.0,6.7,140.45
Phoenix,2019-09-25,US,wind-gust,184,0.1,14.9,4.8,118.28
Phoenix,2019-09-26,US,wind-gust,201,0.2,16.3,3.7,113.74
Phoenix,2019-07-01,US,wind-gust,200,0.1,18.9,5.6,246.07
Phoenix,2019-07-02,US,wind-gust,216,0.2,20.7,5.0,203.85
Phoenix,2019-07-17,US,wind-gust,210,0.1,16.0,7.2,144.02
Phoenix,2019-07-23,US,wind-gust,208,0.1,12.0,4.5,71.02
Phoenix,2019-09-10,US,wind-gust,191,0.1,19.0,9.5,152.1
Phoenix,2019-09-20,US,wind-gust,151,0.2,15.7,4.2,147.36
Phoenix,2019-07-27,US,wind-gust,200,0.2,16.1,6.0,184.25
Phoenix,2019-09-02,US,wind-gust,178,0.1,15.0,6.5,111.24
Phoenix,2019-09-06,US,wind-gust,180,0.5,18.0,6.6,113.3
Phoenix,2019-10-02,US,wind-gust,159,0.2,10.5,2.5,58.1
Phoenix,2019-07-09,US,wind-gust,201,0.1,13.0,3.5,92.16
Phoenix,2019-07-30,US,wind-gust,209,0.1,22.3,6.3,159.26
Phoenix,2019-08-07,US,wind-gust,213,0.2,23.4,5.5,194.98
Phoenix,2019-08-22,US,wind-gust,181,0.1,14.5,6.5,126.29
Phoenix,2019-08-29,US,wind-gust,176,0.2,13.0,4.5,79.86
Phoenix,2019-09-12,US,wind-gust,169,0.2,11.5,3.2,79.56
Phoenix,2019-07-22,US,dew,17,13.0,19.6,17.0,34.41
Phoenix,2019-07-23,US,dew,21,13.0,20.0,16.0,48.14
Phoenix,2019-07-24,US,dew,23,16.0,23.0,18.0,42.65
Phoenix,2019-07-20,US,dew,24,1.0,11.0,4.0,65.63
Phoenix,2019-07-21,US,dew,22,10.0,17.0,14.0,51.17
Omaha,2019-07-15,US,co,19,1.4,1.9,1.5,0.24
Omaha,2019-08-12,US,co,21,1.6,2.7,1.9,1.11
Omaha,2019-08-21,US,co,23,1.8,3.5,2.4,2.26
Omaha,2019-09-09,US,co,22,1.5,2.9,1.8,1.59
Omaha,2019-09-24,US,co,22,0.7,2.2,1.5,2.84
Omaha,2019-09-26,US,co,24,0.5,3.5,1.4,5.43
Omaha,2019-07-04,US,co,24,1.3,2.4,1.4,1.07
Omaha,2019-07-10,US,co,24,1.0,2.5,1.6,1.91
Omaha,2019-10-06,US,co,23,1.2,3.5,1.9,4.14
Omaha,2019-08-10,US,co,23,1.3,3.3,2.6,4.85
Omaha,2019-08-30,US,co,23,1.3,1.8,1.5,0.24
Omaha,2019-07-05,US,co,23,1.4,2.8,1.7,1.66
Omaha,2019-07-12,US,co,24,1.9,3.4,2.2,1.53
Omaha,2019-08-24,US,co,24,1.7,2.6,2.4,1.41
Omaha,2019-09-22,US,co,23,1.2,2.6,1.5,1.08
Omaha,2019-07-17,US,co,23,1.4,2.5,2.2,1.73
Omaha,2019-07-31,US,co,23,1.0,2.2,1.7,1.15
Omaha,2019-08-01,US,co,21,1.5,2.5,1.8,1.07
Omaha,2019-09-03,US,co,22,1.8,2.5,2.0,0.5
Omaha,2019-09-08,US,co,21,0.9,2.0,1.7,1.69
Omaha,2019-07-01,US,co,22,1.5,2.5,1.9,1.12
Omaha,2019-07-18,US,co,24,1.2,2.0,1.4,0.3
Omaha,2019-07-20,US,co,22,1.0,1.5,1.3,0.18
Omaha,2019-07-28,US,co,19,2.6,3.5,2.9,0.94
Omaha,2019-09-27,US,co,23,1.3,2.8,1.5,1.66
Omaha,2019-07-02,US,co,21,1.5,3.6,1.8,3.5
Omaha,2019-07-19,US,co,23,1.0,1.6,1.4,0.19
Omaha,2019-07-27,US,co,23,2.4,3.0,2.7,0.35
Omaha,2019-08-13,US,co,22,0.9,2.2,1.6,1.56
Omaha,2019-08-19,US,co,21,1.4,3.2,1.9,2.68
Omaha,2019-10-04,US,co,24,1.0,2.5,1.9,2.63
Omaha,2019-07-24,US,co,22,1.4,5.9,2.0,12.72
Omaha,2019-07-26,US,co,20,1.7,3.3,2.4,2.1
Omaha,2019-08-14,US,co,22,0.9,1.9,1.4,0.76
Omaha,2019-09-20,US,co,24,2.4,5.0,2.9,5.64
